bidder_id,payment_account,address,outcome
facc51774f793678cc59bf95ed8bcfebd9b64,a3d2de7675556553a5f08e4c88d2c228d882j,bb77e0784463f9c90864b00f5612cc87oftsf,0.0
3e055f1f2e14da7eeebb8323a5f38939c1a89,f8e43a1bf279a10ac783ca2b46b9d60dri9un,26108bd7fdfd14d2b7bf24aec40d86b2aw3uk,0.0
00a17537a0f45cd5fc45c5dc20123a756e967,6531cfe3b2646bffc77d5fd189e2c7c7hj048,0a09ede0d96e2326fcec9d02ccecde097kje2,0.0
6fe093afca186c67319c48dc1a886837ad915,a3d2de7675556553a5f08e4c88d2c228cz7wn,a3d2de7675556553a5f08e4c88d2c228axa6k,0.0
4805e99b6012c0bc13dcf70397b59e591e73d,e805bf9d2399ddc37a194e04703a333c7bv82,2c2b8b44b1615ef6d632fb115a85794djmktr,0.0
59f47665ac31e39ae0f032d66cdbdd92f378a,aaaf9373b9ca0550de757e6054de65b1au2m6,40f71967d3e011bb5f36f74b0034da05rfw0i,0.0
5fbe3c76e3430173b2a721d29a8d086865328,a3d2de7675556553a5f08e4c88d2c228swl2z,a3d2de7675556553a5f08e4c88d2c228ntbpx,0.0
e8ae2a922adf1afdd2a70b0456dff1a36af6a,937383a3470a2bddca8bb52c5b8f1b5680nn0,9a9f0ea302d10b49dff141b4fb31afe7eu3h2,0.0
cf63b97fbaa552619c7c9a1864672b9f2e48d,240f40b4e3ce8f0d3bf8b7abdcf7e9d955tqa,58048808b920ee7ff05d34d2f817dae1vt41w,0.0
e5862255c9d3a86b529aa3c0bf5ebde739b70,a3d2de7675556553a5f08e4c88d2c228m3qyw,a3d2de7675556553a5f08e4c88d2c2284l7af,0.0
a152a9d107b9fa1f98646a048d761d0af51a8,a3d2de7675556553a5f08e4c88d2c228gg3t4,56dd09ced5c7e378314efad5a5bdeab5z7zqb,0.0
6d5c8f1589232b8436214fc357cc3c37a9075,0db9d79b1367a54678854d2e7e5cdc96neq7p,ee3325d3dfffa1108c8783c7fbfa5a98jju0g,0.0
dc733bf89d18d9244938a13f4a42d8f707086,a3d2de7675556553a5f08e4c88d2c228p88hl,9e46fec7aa9d46d524cd3a859dba0c58grfsn,0.0
bdcbd6597245609cb13f013369ade789ac9b4,a3d2de7675556553a5f08e4c88d2c2281j8sw,a3d2de7675556553a5f08e4c88d2c22851yv7,0.0
cf015d5b9076cdc76603b118610c6326da927,a3d2de7675556553a5f08e4c88d2c228e8eny,c4b65a7ef32586d7f9a711f867d3f54b8g6kc,0.0
03023d09e40500245bd08fef1fd950a52ebc5,a3d2de7675556553a5f08e4c88d2c228eovaw,a3d2de7675556553a5f08e4c88d2c228rj4u3,0.0
d50d7e80c1c779045b245cddb4e25374d55cc,a3d2de7675556553a5f08e4c88d2c228npq4w,a3d2de7675556553a5f08e4c88d2c228br8mc,0.0
6f53309320633b3a6f6f7ccbb0ed790962383,3e9073fb9219ceb4a1dc9dbb9e1acbe9c8d2l,2367520c8d94e70f47f4e28e72004ef9tdmoq,0.0
efd3f96f15d2609393abb18a4f66a80b09cca,a3d2de7675556553a5f08e4c88d2c228w7qm4,a3d2de7675556553a5f08e4c88d2c2283601n,0.0
e539b65d173c8e673f54c3eb46110c71b1352,a3d2de7675556553a5f08e4c88d2c228qjwyl,111d4514cb2db9cc0aaf1ae65b39e70ajmu0d,0.0
8162aace4c35f71e4236a94d60fe110ae0dd4,a3d2de7675556553a5f08e4c88d2c2281e0sc,e8ece5195e6ca5f2cbf05c3fc08a3a1ebwdwr,0.0
d0174e1a43a2d4c4c483ad9da92fbd01cf018,a3d2de7675556553a5f08e4c88d2c228su0lz,a3d2de7675556553a5f08e4c88d2c228xjsco,0.0
c015f8b5496a63788b908ec8780233a9db9b2,3e9073fb9219ceb4a1dc9dbb9e1acbe9y7ph1,2367520c8d94e70f47f4e28e72004ef9fw1jg,0.0
0702166b77a4fffb3bffbd55daa64d553cf2b,d995807fdc430b36dd6f251b20629072ebced,71090de808aa6ee9f34a93f69c53b3d7ni6p8,0.0
77e5d5a78847617140a57ccb23ae633af3ba7,7112f6c833d04c180b82a5441771c33f0n0xx,336f1a16cd067cf9ed0a109551e11e1aiyh8z,0.0
78fd7622dbe50d4baac5ecebc5707ef019cc3,6cf4fc440017612362835dc5b14ee88egifmn,264ec6be2f5cf78884518c962c75dcb1nfay8,0.0
11ee7c1f6d226b82ec6d4501b3f6666591698,a3d2de7675556553a5f08e4c88d2c228y0u88,76762a134e2de9e21c93873ed6013561z3iil,0.0
25c5179a17911650bb559406cdac35919c78c,a3d2de7675556553a5f08e4c88d2c228768xl,2a96c3ce94b3be921e0296097b88b56agct4y,0.0
e917de123be613d4cea6e41f27b150da031eb,e35a74340ac6d90fcb4fe9b84c6eaa2135wqx,ceda5914ce08b87ec934e614452442903j17m,1.0
04ee842f44213a6e383c50069da15907e199e,a3d2de7675556553a5f08e4c88d2c228pf0sx,2224c27d0d546be44fb970af08eb602aux4di,0.0
4c71c53bc5d2afb7f7f162e70171d6fc63747,3d07d464b59b8a41ab9aca282bf615d8dwp9w,e57361b8cf657796eaa6989d8ef05d7euwt5g,0.0
439f0709e6f1e995fdbc851a872947189fd48,a3d2de7675556553a5f08e4c88d2c228cyw4h,a3d2de7675556553a5f08e4c88d2c228ko9vm,0.0
335d501c185bf17cbace346fb55c41c6cc274,269c4f1beb0e54c6898be5b8a58397457gk52,05058ece8abdc823530576807613eb93j2x9z,0.0
cf048c1f9c488d4ab9962d2846f1a4a5a7f30,a3d2de7675556553a5f08e4c88d2c228l6rkd,fb5f20b04f48113f484f73988d44a09a5gd2f,0.0
a49dfd4571b4d17a70fb5ae277cd66997feb6,a3d2de7675556553a5f08e4c88d2c2289e2xv,a3d2de7675556553a5f08e4c88d2c228gz3ts,0.0
b5ce54c3e559894e20f9554ce721128db94df,a3d2de7675556553a5f08e4c88d2c228beafe,a3d2de7675556553a5f08e4c88d2c228t3f05,0.0
68bbdbb5e91b66f965b47db038ef8a1713bd6,a3d2de7675556553a5f08e4c88d2c228nmy78,a3d2de7675556553a5f08e4c88d2c228s0tok,0.0
7b5f9bfd5162062b0a502a42c7e845f475fb6,60ee2c42c91d2ae262a5f37e111f91dab3bg0,9c799e345c0afe31a525f1f620740ee119tbb,0.0
925ae6cbf414b81256f8c43ae5950ae502d54,a3d2de7675556553a5f08e4c88d2c228m1kwr,a82a59d65f0964af62fb052f76ef57edtol8o,0.0
ba75a4937a00289b530ec899587d71a609d07,a3d2de7675556553a5f08e4c88d2c2283mm0n,a3d2de7675556553a5f08e4c88d2c228i1v9s,0.0
62063698b4625dcee13bd44459c78f9a44266,62bccc307e6b3e5934f6694d758e00e4u5zwf,cd4c3b174908b2aaa96ad88cdec8e1e3fr858,0.0
936deb1c941915abf4aa2e1e1317a1cec79ef,4b2a9aa10a8d701d56a4deb4f7dd6042wwz7f,29340e48e02d0f098c366e63adf39d9fmmv5b,0.0
6a0b8e32148bb4632eb4745cba08372f7043e,59f9a7ee8e3266b7f3e37692a99c851d33haf,f6702d459e2dfe670eba83d9a256992f9c0hc,0.0
6ba88fcd83a8e7c97c5cc6a45b70b1f008362,a3d2de7675556553a5f08e4c88d2c228wj3cj,ca8d4b018cb62966eebb2974f5a83b4foc212,0.0
06b0c4bb8516e8b1a77fd7c39f89bf2c60e4d,a3d2de7675556553a5f08e4c88d2c228jdte9,c6a1c9967d64e7f99ee545c2a5467960120bq,0.0
81189fb49afed8bc0b18019fe069c63f62a9f,7e8765daf511e88d1e8c832db07dd7e265hp0,bd20dc70c53713a6201146da1f90d0879swuw,0.0
47690fa0a39ece480da995cbe7cb9a3804c56,a3d2de7675556553a5f08e4c88d2c228ul5yy,f03833e49922cf7f5c093257aa645131q8lu1,0.0
15d7bc6da4e6c2bfd5546d8b57d2c3beafd65,376d62ce8b85d41923a9552029cce8d9kagaq,35c5caf83f72596a9b6893209cf35a99471km,0.0
c031c13a182c538aec8876027362b9a25157e,d273a78626668fd7ecd19a3741108d4eyew6m,b5b02feac49f61505bcdfceea75d87b3sbpwi,0.0
109896132413fa144b994cc43abe4e90f1d50,a3d2de7675556553a5f08e4c88d2c228pew3w,986394e3620818efdd9e241941cd34deqg1ei,0.0
46285b8051b94cf4a85fa99d8ceb0808593ac,a3d2de7675556553a5f08e4c88d2c228xbvry,a3d2de7675556553a5f08e4c88d2c228v8id6,0.0
df1d0d55ebfd573c3fb44eab070c3a2a5841d,a3d2de7675556553a5f08e4c88d2c228vml44,a3d2de7675556553a5f08e4c88d2c2289kr8s,0.0
ac36c3527c4e1e7332c4782eff7aeeffec07d,a3d2de7675556553a5f08e4c88d2c228ryv83,70100193365ec51153dfa1050276bb3byr290,0.0
ed7c546c8b3ad18cb221b280d04a6b8f93d6e,a3d2de7675556553a5f08e4c88d2c2281ov3n,ab7633d6eebda8d6668b53333364abc1ib7lu,0.0
1077e004bd9bba629674901e8e6445c5e8126,c236f29c18b5d5af4aca0571a4ca9cb7bkv1s,605de1aa5cd899842c1274a488d9c38c4xgba,0.0
8770b7171212a87931154c5ed99f963ec5c9c,7b37213a56c74d0869364536f884c423b2u28,d6ece8ba02dd326d0d957ab351c13f801j3lw,0.0
6a6d5a654dca9c35557fa28fba3b2a61789dd,96366bec708b772bd2befe4aef9badb0v5cyh,014c8903c0a7cf8ffdb468f1847b89feix5k9,0.0
9b070e95f20fba80837c2d446958be50e853e,a3d2de7675556553a5f08e4c88d2c228td35r,a3d2de7675556553a5f08e4c88d2c2282ujdy,0.0
c9fa04dba1252631fe91a4676176a18cd89e2,a3d2de7675556553a5f08e4c88d2c228dwtbw,2557b4e3cf4c90a55cb27515d0514920cpw48,0.0
1611b4ff4ca181244e4f4377e0b057c180963,f277ad1b6295d39866b205e766cf4f87wxw99,238334f869e2b6ef2324c1d23d3588f79qyi0,0.0
0a2b0739264f5b41a267295a22d967a44edf9,a3d2de7675556553a5f08e4c88d2c22857cfo,ad949d5d7c073eef6a22aeee3178a5d454umf,0.0
e99622c4e576dfc146bd2c72379877306da7b,a3d2de7675556553a5f08e4c88d2c228wm280,68854222c4aae6198ab3711ec11364133l80z,0.0
f425b312b1ebe39101b6884741286f41a48f8,6d35b347a8aa9c34e56f3d749bf2d737v6fux,a3d2de7675556553a5f08e4c88d2c228yt4m1,0.0
bdf5569b4f4ac1197a18397cbf461ce942d06,32fdadee08a7d8c7496622e02ee2a827khls7,a3d2de7675556553a5f08e4c88d2c2281j4ix,0.0
292f0c8cda00d1a3d2815cc5739c18a6868f0,f1620859bb80f8fe791bf5c3cddd0b54ezi86,c94cf5c3c5205afe0ef14ce669e015650as54,0.0
76013b2f71df02a07b56aa09d30ec5016cb2b,a3d2de7675556553a5f08e4c88d2c2282yldz,39b2bdec29461f8a0ae2a5a5b01d259fik8r7,0.0
4fc97d67487cf735a3cdde4b2249aabe9298f,c9274731b884ef7495041d62d4ec512ep4kwf,9170f817b8a63bea607fdc7769037cf8za04w,0.0
1cfafc64dba7753b7502137af26add9d521a7,a3d2de7675556553a5f08e4c88d2c228d3fny,8099232815d3138ebbae602f9aa91fcf2govn,0.0
6c882acd41865f09edbef0075d0224feeb246,25c4827d896f0e00d2ebf82f8ed393b0cw9mf,07bfbc4e332dea33567ff6578d0ca508nvst3,0.0
8cc3457bf6865e2b54d6de5850450c83d96c8,74f24e2767de1c753beefa64ee453363tjh51,7aa706ccb73817a81b746a89da7a44c7ul20k,0.0
2d877a7178c544d294531b97886f457bcf2cd,355e745f232bc3bcefd953093648ac0cvy0md,7193f78256dd8a39104a0498cd36fa95owgpy,0.0
494f2ce8b66b9b855e72a7e756e1071a5fd5c,1e302615370f9780706721c042a7f8ba3qoca,4072a941d90b9de565ffe9b2362ebe24n5yk2,0.0
dc37dadaba12d79b8ec7bd4c24ed06925bfce,a3d2de7675556553a5f08e4c88d2c228ku0ab,a896ba19c2861df53f333851c61b1566qftio,0.0
cf1decea92974d1fcd1860c582d1d5419d7c7,dc810553cbe65ed2115a6c3bd3545c4cphlcz,846c31cc9b3e534fb66d758fb7305deee4ge5,0.0
a5a98ec52285c6e0706c4e82cd009b2686fce,a3d2de7675556553a5f08e4c88d2c228zfg0y,794abfcfc9a51569c6415a61a319b352ew5wg,0.0
d483c96b83db53fe86cc00fbe388a4a1ef43a,0c8bb4edabf0e42d7a67b85a0840cb45lq79b,f61f4710f5ff21fc47f04edd4ef5bccdzia6h,0.0
388c049a3092c951adad7f0dd7949b446438d,a3d2de7675556553a5f08e4c88d2c2284ef9d,a3d2de7675556553a5f08e4c88d2c228ibr9l,0.0
00ba312762e493dfe3af413f0864f8e5f9b14,5bd6d1f97bf86a1a0554b2c12c098312tfiru,74a81717fc4841eb5d32155785766cb7aro1q,0.0
5cd13aaf59652ef542ac7a49c4e5498fd4efa,8adcc2544088e2f31876eb7e9ab345ebw6544,aa497a035e67fdde98e547c22102646d4gcxm,0.0
7f312f32deea7c44f38d8bac66f64cf916e5c,a1ff961807810b9ea1df54d2806cc7dd131y7,a3d2de7675556553a5f08e4c88d2c228slviy,0.0
759c1f8c5ffd73aede4402c94fe7c18671b5f,522ac62a3142625a2b0c5d939689d6aa1lwvt,3748df7825c57093d60e7505a7cc937bhfodb,0.0
10f0d6234cbbf23f4ea3b22876623946e8dbb,a3d2de7675556553a5f08e4c88d2c228xyi0m,e6fb7b82a32b7d2bfd1b8b86c0cd9e399823w,0.0
893859b1006777a5972d773c4d7332b33ce24,1daef964fdcdc78e9340f8394189321767ieh,ba18ec115b16206b7eacb7f6ed33d2880i0y9,0.0
68a19aebea42248614e9a3bce09b4e88c7566,a3d2de7675556553a5f08e4c88d2c228owjlh,1eb2976fca8a5bee9a95d7252e3ce7bfg2c25,1.0
4cacde9b5d38c74e2774d9b177752d11271db,a0dc95936282ff8eef7ffa54f295255ci24yo,ad5d85eaf15fbe92bdade84821600482w1cb7,0.0
7d1c2f8712fa69e14cd8895eb36bc82002482,dc4f8513312c97fa2afc989c953c63a6t5hv3,7eb1e52fd11a98f9fcf4dbae2855c70596bzz,0.0
cb4993537ee3e8c88b593fa8757ebc92f0340,a3d2de7675556553a5f08e4c88d2c228fxq6e,d2470f9632634d3b12791580c0cd6ecfobq2a,0.0
eced912055ed07752481ca37b205baacc6489,a3d2de7675556553a5f08e4c88d2c2287emi6,0f2352b1972bc44b422ca49f0dd46340nlf0v,0.0
b7519546c86c78c6cff3a04799a709f5bc0fa,a3d2de7675556553a5f08e4c88d2c228r3iol,1e159dbf2ffae85a4ef82d1bf3342cd0pha41,0.0
cd182db690200983a05b16637971c6b22a045,a3d2de7675556553a5f08e4c88d2c228wio79,be7e2a684944a3b031f5dd5b67c86593l4m8q,0.0
5a9005224a24f622845942c501a55d1a9285d,10a04d75d1d4db8a36724ceb053fcfd8faj57,a81513bb2e0c0d557810339e1ba1530adv67z,0.0
3c8e07b956001deb6c5a9c7205e21b4d69f5c,f7558102989f5665bbbea00358f8434adf9o9,5c9de1da50cc32a29ffd596ae24cd2be24cly,0.0
c72ab5ca5cb04bfab85c7b310f5cb3cfeff54,a3d2de7675556553a5f08e4c88d2c228k2j3b,a3a575831db298d2254a76141778115d29cp8,0.0
45dfdf408220183caff9878ab0ef002d4f4fd,474f441d0c8f8416be60291872926cd52br6q,4544d31a6d8a15cdee64e7dafbc63e6drth9a,0.0
9dad914e8e14370cedfe1fe242a989af672ae,534d572dcc751022993edf4199ee5f1e0ugo2,949a129cef19b54fe7d061f8cacbdb39vy6z8,1.0
96e5fd9194b93a8f822574a3bf76ec038f11f,ce609704d5feae85f5d4dadb83b93ea34yskz,06d532f2346e5e4b2ba9352cb9a0c412mpruk,0.0
0fe42e3c432b9ba911aea6025564d3237fa76,a3d2de7675556553a5f08e4c88d2c228zywxj,91ea8f05b2be1f7fe36e86e20ea35105s4o8e,0.0
98cf27b904c0f262adc209acd3cc7efb64f05,a3d2de7675556553a5f08e4c88d2c228ef1n9,15b9fbaf26dcaac4a8b10405e0b380b0n8vq7,0.0
f40a5c62ba96c01f5ba467f7240cdef831b7e,9c7c7260682899c52cb1a5d7ad9d320a5jvhu,92b37d116aca08785f0dd23239ae3f13h9b0v,0.0
306cbb14137ae8cb4972ee23ac1c567ce501a,a3d2de7675556553a5f08e4c88d2c2287osy6,a3d2de7675556553a5f08e4c88d2c228wnxbi,0.0
d9ef5f171b14322de98650e54ad4c63a3e61a,a3d2de7675556553a5f08e4c88d2c2288tx3v,1a1d480ca96a50e5fa8af28cf9121d80gx8g2,0.0
f567c9361a0b016e0731753c5fc115841521b,a3d2de7675556553a5f08e4c88d2c228nn8ut,fd4da97287d5803e65a93fff21b9afc1j983w,0.0
e14394cae855bede8640948b590ee9652f0b8,a3d2de7675556553a5f08e4c88d2c228pq3u9,a3d2de7675556553a5f08e4c88d2c228kffm1,0.0
72d497c32322c3ffd8d634c7947249ae03221,f769dc830965bf1b02a347692ed36e2d5lfz6,46063d8947519a444457ff7f159cd1d31xkka,0.0
93806c653fc86289ae2ffe0f28f5308ffecbe,a3d2de7675556553a5f08e4c88d2c228klx28,466b1cf3a99c5bc3c62187e031750fa6io48i,0.0
26ef59d8b38b33b3280f9a5c4a6d762551d5e,a3d2de7675556553a5f08e4c88d2c228l9w8s,a3d2de7675556553a5f08e4c88d2c2285uagb,0.0
1a4f8f904182e6656fc9cca23dc3f5a0516eb,d9c86d77765b139f43c8c7b4ad3ae15890gsb,aad282f6d61793bf72ef14f3c3bc6c3e5jyq9,0.0
fd5dcc79fdeb4b06ae7a954b6df0289d4e21e,c166042fdbc0d650b06b5904d5435e14pql6v,1a06878ed1aa10e72c3cbeaf37639d23xrnm0,0.0
36617c1db53e68d899b874906f74fbf319f95,42eb0c910badf53bc40d0bcc8d3b467f2vtju,d99c53d6bde7343b41a341afb112a7d66qyxm,0.0
4e2c0dffb46c25038620518d123525cb4b0d4,1b53c9a459d6cae0a015df2bc2a6ed7fotun3,2cf1e0523f43138fd65eebb2c8cb4b73pcwax,0.0
3f8d3069b76a5630140ca9bfc1047bccdfa13,ad6cab64ee156b9263b3391dfcb44df33ifje,0819b85368b7ddf84b85e12f5aee90efwcim4,0.0
7817b53f10d606ea51cb0deeb39986eda5e53,b8e102da72bbcb0a5f4429aff1617acbb3ett,aa21888b1759b2f3e396cda878024324omzn7,0.0
25ea5f99adad5a24f37d363e93e2c104d8149,cee2b2bb0c91cac4cf7c3d0a7f6f0dddt2lku,a3d2de7675556553a5f08e4c88d2c228n7xkp,0.0
8a4dc500f98cc3a7fa550a7585b44fc02cbef,98f83d56a28a79ea4d259699ed3c6242jd0sn,13cc91ca5faaa3340624630f661267228bne5,0.0
9935ec90b241a9422a32202c2e1254d200629,a3d2de7675556553a5f08e4c88d2c228r2698,030e9c4cfa015ec88d42902e870b389bw6eu6,0.0
5f78dcfce13b21609d9272131963a1f1c3a67,a3d2de7675556553a5f08e4c88d2c228yjzaa,d39becc3a74598992bbb93bc835e29dbrgvlg,0.0
b616da9f3099f9fb07626506805ade2c810b5,a3d2de7675556553a5f08e4c88d2c228twvmj,2152b96be0c5ad9c091d2e673cbc739913xez,0.0
686e40d4a610ae4e50e0e37b83625a1534435,225bd01ca744cab686080f951ca74d8ed2619,c3e03968dc597e7e5a65dcd787532de22h5ay,0.0
136067d4bed8a4e1454e3085cca35023d3dce,a3d2de7675556553a5f08e4c88d2c228qntg3,a3d2de7675556553a5f08e4c88d2c228qmvr5,0.0
3796e676e632ec5c58ab39df15caa10edb6e6,a3d2de7675556553a5f08e4c88d2c2280yk4m,a3d2de7675556553a5f08e4c88d2c228y818v,0.0
6a2ccb7cdc0d799742519fa51de0fad733805,a3d2de7675556553a5f08e4c88d2c228bqcc4,b9b03d5a127eb07aeb9163cdcf524e13q1ofj,0.0
3821129ecfa4c3231b2d804104d1aeb72ccf8,a3d2de7675556553a5f08e4c88d2c228c5gxz,a3d2de7675556553a5f08e4c88d2c228e96n5,0.0
260f6c3ca80e15f07e83f54aa906b3320a1b4,a3d2de7675556553a5f08e4c88d2c2283ours,c3d21130d59f2a146eccc76aaaf08313pq7ua,0.0
59d80125aa1aaabf403ebc854a7585066d916,a3d2de7675556553a5f08e4c88d2c228l0xe4,794abfcfc9a51569c6415a61a319b352bvzbt,0.0
a3a42b53f73fa2bae80b492f772291b3392e9,b4ee77a5f16782dec93e18781757fd0aav96i,fd959a9ecc89865698eae73e978a8f6afnsgf,0.0
4722fe7b195c84a134d88d0dc5b5699785858,a3d2de7675556553a5f08e4c88d2c228d99fp,f1cbc047730182fce18540c4915fb609uzqae,0.0
38ef2ea73787bfb33d509ea873a701b551bf7,a3d2de7675556553a5f08e4c88d2c228cg1ky,a3d2de7675556553a5f08e4c88d2c228oxgvw,0.0
6f2531aaeb95f2ae604b6549435b9bfeee18d,a3d2de7675556553a5f08e4c88d2c228o5y1h,a3d2de7675556553a5f08e4c88d2c228uzrav,0.0
13606b4ac11ce4771f1e23b7018d1fcb2154e,72a51aa2faf94e7ffdf736fdb389d4efpyojt,458d233d676d8f62406213ab319b8334dbdxh,0.0
8757f04b42da8ccc66694a986842b51ddccb9,c9274731b884ef7495041d62d4ec512em1myt,ee3f91e98d0b3f62a81ccdb47b3bf277lufdh,0.0
6b18a5b1eb756ed0968e726077ac6f574a163,a3d2de7675556553a5f08e4c88d2c228sjo4q,ca8d4b018cb62966eebb2974f5a83b4fstk6z,0.0
f82405024b0f711962a7649610d5bfab14c9e,92efe16aeb4d8c9e1e9d1f201309d4a7fbeam,b32ab94094c35e7422d1c1fc6c81ac9f5888m,0.0
0c132c9163056f920e3f0fa7a38008f31c2b5,a3d2de7675556553a5f08e4c88d2c2284weia,a923a18ba0cba8a6cfe805df136fd15b8hgib,0.0
4b0b046f6449c207278628b7bc7c7fc9de002,860217ac75cd73fb82f67186314aced3m0mj5,be1ba23006f57f8138641cbc4129d3d8qigos,0.0
7a033b1275de395835676368382822db44b47,efd15ad70741e38f212ac919ca569615r3g33,81d6c498369ab4af3fea529406dc7d96flle8,0.0
6f8bf964cc3f97db8522c5912d26bcdf4a47c,a3d2de7675556553a5f08e4c88d2c228igbge,a3d2de7675556553a5f08e4c88d2c228fdnbs,0.0
cb65f063c8525a26f6b0f5cc13da5bd82cc6c,70298709017d78b00d1d9233ed7b2f9d9mw9p,9e1807c2d3a308a62f418d054644dee3159yb,0.0
1bfef9ffc25b7b6af004a968cea19dfad03eb,a3d2de7675556553a5f08e4c88d2c2284i3k8,af66c2a0d735ea583f9c2ed10335c301g31m7,0.0
7880839be77e11402106dd535f0993b862277,a3d2de7675556553a5f08e4c88d2c228vxzoc,3ade6922889f659bdb57761c45ff04c8svxdw,0.0
2063273d9fa8ec05f8887b136ace4c5a826ff,a9e2a6dc2ba00f59e0d6d60f27176cd3bsotm,3bee21f3323082783efb0e70aa7617f9q3oou,0.0
6f33f1444d95c62ac496c9f7793511f568099,a3d2de7675556553a5f08e4c88d2c228opxgb,abe6e6ea31fdb24b7cc4085a319a4434988ox,0.0
60bf3bad4e0b5a6cb1a48ac440d97adedc4cc,ea5df6fd218e878d27274e588a32c665t5apy,af123afe7dcc0fe4180da46e2cefda91kp81y,0.0
4114d174818a15c9f996ab5b3ff5e4e090fb9,a3d2de7675556553a5f08e4c88d2c228hcnzi,03660f964fb9eb0813b800abd4cf6367ktkig,0.0
d6f74daff1042f28f312293a9fe09a65a3f8d,a3d2de7675556553a5f08e4c88d2c228vswfg,a79c0f5caf9727c13b5f1b9df6fc072eg5j2y,0.0
8a34208ffd2023516ea603fe3733724ee9743,30b2e32afbe7fc19a649b78f19cbf38e8qlmu,60b50135fcd9dc80d674f93078b3d27e0mhmm,0.0
cf6d11d0bf1ed7ef07dd004365763d64b3daf,54cf9c178fdb469a6d94b161645315724h0kh,a3d2de7675556553a5f08e4c88d2c228fj9b0,1.0
e2fb5008984a2ead09669b485a153ef538f2b,02d1d876fa8e5b633a1689a2e3b41866d6847,b4122bd87892346033786a2683ff87954fk87,0.0
3ea4430c46ad4c988cea5863c3cbbaa27c8fc,a3d2de7675556553a5f08e4c88d2c228e0byh,a82c7d644ee4dfbb515434f44b0189659c822,0.0
8b573ff26f3eb154589eeb944b734f0a3c7d8,a3d2de7675556553a5f08e4c88d2c228ph81s,75ff8da638ebe844ad5fe1a14e4e6fbawm8ud,0.0
098194735a255c37c7f4fa2f0b149ba2e286e,a3d2de7675556553a5f08e4c88d2c2285ilab,7756f789f04885a392a3625ab476a867g650e,0.0
9700ccae5b6ab5f1125a08ded5aadf7c4a0a4,a3d2de7675556553a5f08e4c88d2c228m7xbq,179f9d21fd5882e39ef35a29042ff5e963bh0,0.0
062a6dd91777866670a64ea1933bf76b1e763,a3d2de7675556553a5f08e4c88d2c228sxmdc,91ea8f05b2be1f7fe36e86e20ea35105g55ho,0.0
ee3945b8798c3ec8345ca3877488ac3806adc,a3d2de7675556553a5f08e4c88d2c2283l3tf,68063bce62bc771b42bfd1ff54aa58e5167oa,0.0
cd8ad3ccae187f77581efa4e99d551b15753a,f2b84f160a1b927c780119b806009818aq975,2637c3bb50d3bc5c83b2cd9f62328db3dwk9i,0.0
09d18485766482f67d56ae1e87188cfb2b411,45ac2cef27156ebd0b8fd57fe4115348qgcjc,3bebe0cc21c2df376efacaa7c8707645w0pfm,0.0
1aebe58d5382563f4ce614545c7d0ccf32480,776d2bc27928f3d5c1ef56f2f03118dbmtnt0,c1bdfd83e02d60280ca8f55d92d8dd31j7owz,0.0
998c47aa838cf68a85bec07532d9079c96f74,e70ac5d822f8ad7aea689f3aaacb8758jkk6c,2c2a8863befc910dcaba74cb5d5e58af8c88s,0.0
e16bc142967c515e5733f639f79e79f8317e0,a47ec76145b2abb39b940289f696386b1ccvn,65e92ffdba45917e11cc034e53cd8f5b189h5,0.0
71f8f772185465970592344f89587e556676a,a3d2de7675556553a5f08e4c88d2c228nuqda,c0607b742b1639b1a009789d75d58d7cnexap,0.0
54adb37e6da2d7d07fdc53117a8b7a3c50467,7925026706240357ae001baf5634d263orhpb,a3d2de7675556553a5f08e4c88d2c228rd586,0.0
c632ed24df337731c084412b5b45a0ed10593,c114a96e91325e7a6be1df9197e18da1uvpir,a3d2de7675556553a5f08e4c88d2c228uxhaw,0.0
be0d7fbda2a90cba87fc1adc35c3c589fe873,a3d2de7675556553a5f08e4c88d2c228rg3h6,8500a4921ab7175c36865779f13ecbe2h1xa8,0.0
eca58811adf506a53319585f103d60158904d,a3d2de7675556553a5f08e4c88d2c228hkxhe,2a96c3ce94b3be921e0296097b88b56aqb7pe,0.0
03e9078ab6d8323bd08ec29dacf6f9879bde2,a3d2de7675556553a5f08e4c88d2c228eylja,a3d2de7675556553a5f08e4c88d2c228harfx,0.0
c7b8c9f38cbd4e8549713884bddad5a060bec,05af8716f7418921fe26d1b61a854b1b4uqze,7e09c8545d0e73add60b2e440b0014ed11tnp,0.0
3d6637068abd7c5bc3f983eb1f00972cfd79a,ab52ec1d362c6c02c8bfc3dd18b072c7lnzjr,a3d2de7675556553a5f08e4c88d2c228jq1z6,0.0
b740d827dc9ef7a99f26c7bb0097c77adcbef,a3d2de7675556553a5f08e4c88d2c228xw7xj,a3d2de7675556553a5f08e4c88d2c228ps2cq,0.0
c9ed0452df816720a4e5c5819ff5a6063e59a,a3d2de7675556553a5f08e4c88d2c228oggrt,5cd3ac90b6c7c8f41e527a938db8492c35gx8,0.0
134ebfb62b95a539903ea41b1e54174379b74,a3d2de7675556553a5f08e4c88d2c2281swzb,a3d2de7675556553a5f08e4c88d2c2281rrln,0.0
bfb2cfa98bba5fd719f539ea355d0258c3ac4,a3d2de7675556553a5f08e4c88d2c228vcpeq,60d0e5c81c0e4edb812a95d290547b9f5prs6,0.0
